opportunity_id,sales_agent,product,account,deal_stage,engage_date,close_date,close_value
JF9CTPPZ,Versie Hillebrand,GTX Basic,Inity,Won,2017-03-31,2017-06-30,526.0
6WCNNK5J,Maureen Marcano,GTXPro,Hottechi,Won,2017-12-26,2017-12-29,4433.0
QY4ZMI2F,Lajuana Vencill,GTX Plus Basic,Warephase,Lost,2017-08-28,2017-09-14,0.0
7CZU8GS1,Darcel Schlecht,MG Special,,Prospecting,,,
PU7GV4MK,Marty Freudenburg,MG Advanced,Condax,Lost,2017-02-08,2017-05-13,0.0
OWEMO7RD,Elease Gluck,MG Special,Sonron,Lost,2017-08-29,2017-11-25,0.0
FGH181PC,Kami Bicknell,GTX Basic,Dalttechnology,Won,2017-03-11,2017-06-06,528.0
84V18DBW,Anna Snelling,GTX Plus Basic,Finhigh,Won,2017-01-28,2017-06-01,1216.0
3DY60YA7,Darcel Schlecht,GTXPro,Stanredtax,Lost,2017-06-28,2017-07-06,0.0
QIEAKLRU,Cecily Lampkin,MG Advanced,,Engaging,2017-08-03,,
6HE07D76,Zane Levy,GTX Basic,Hatfan,Won,2017-08-25,2017-11-19,454.0
QAB3H9H5,Gladys Colclough,GTXPro,Globex Corporation,Lost,2017-07-10,2017-07-11,0.0
NUA0OE6Z,Markita Hansen,GTX Basic,Goodsilron,Won,2017-04-04,2017-06-03,605.0
SUOT8GB6,Vicki Laflamme,MG Advanced,Blackzim,Won,2017-08-12,2017-11-14,3779.0
KLBW3TOH,Kami Bicknell,GTX Plus Pro,Goodsilron,Won,2017-10-31,2017-11-09,5512.0
DX1M0XF0,Darcel Schlecht,GTXPro,,Prospecting,,,
OJWGRIXN,Gladys Colclough,GTX Plus Basic,,Prospecting,,,
63S5SNBC,Anna Snelling,GTX Plus Basic,Domzoom,Won,2017-10-26,2017-10-27,1103.0
B4UIGJRX,Lajuana Vencill,GTX Plus Basic,Dontechi,Won,2017-07-19,2017-07-30,1089.0
WDG0B1IR,Gladys Colclough,MG Special,Rundofase,Lost,2017-01-06,2017-03-23,0.0
SE6OIGYN,Violet Mclelland,GTX Plus Basic,Isdom,Engaging,2017-06-12,,
IUKIZFB7,Kami Bicknell,GTX Basic,Singletechno,Lost,2017-08-19,2017-08-25,0.0
1BAF1ZYL,Vicki Laflamme,GTX Basic,Plexzap,Won,2017-08-14,2017-08-19,551.0
TBJ99S41,Versie Hillebrand,MG Special,Konmatfix,Lost,2017-04-02,2017-04-12,0.0
XO3XXR9X,Maureen Marcano,GTXPro,Dalttechnology,Won,2017-03-09,2017-06-09,4342.0
7C9BUYV0,James Ascencio,GTX Basic,Cheers,Lost,2017-03-09,2017-05-23,0.0
EK0ZZHKT,Cassey Cress,MG Advanced,Massive Dynamic,Lost,2017-03-15,2017-06-24,0.0
VICY80KW,Cassey Cress,GTXPro,Vehement Capital Partners,Won,2017-06-05,2017-08-27,4994.0
ASC1OWNE,Anna Snelling,GTX Plus Pro,Stanredtax,Won,2017-06-22,2017-09-12,6250.0
22ZJM20V,Darcel Schlecht,GTXPro,Statholdings,Lost,2017-02-09,2017-05-18,0.0
2ZUL1AAV,Kary Hendrixson,MG Advanced,Fasehatice,Lost,2017-04-22,2017-04-29,0.0
95V8BLR2,Kami Bicknell,GTX Basic,Goodsilron,Won,2017-06-25,2017-09-22,519.0
1Z72JRDI,Maureen Marcano,MG Advanced,Labdrill,Won,2017-07-06,2017-07-16,3452.0
LBO52V0N,Cassey Cress,GTXPro,,Engaging,2017-08-14,,
BZGJ44FH,Kami Bicknell,GTXPro,,Engaging,2017-10-19,,
OBGCQ1BK,Niesha Huffines,GTX Basic,Domzoom,Lost,2017-06-01,2017-09-21,0.0
EZVKSQ9C,Boris Faz,GTX Plus Pro,Genco Pura Olive Oil Company,Engaging,2016-12-16,,
J1G2SZKD,Zane Levy,GTX Basic,Goodsilron,Engaging,2017-11-22,,
BZNGP0DN,Reed Clapper,MG Special,Massive Dynamic,Won,2017-07-28,2017-08-10,53.0
32K5LEDV,Reed Clapper,GTX Plus Pro,Silis,Won,2017-07-12,2017-07-18,5538.0
8QH99OEZ,Jonathan Berthelot,GTX Plus Basic,Inity,Won,2017-06-22,2017-09-13,1051.0
R1HFBU5H,Darcel Schlecht,GTX Basic,,Prospecting,,,
IR2D4ZG5,Rosie Papadopoulos,GTX Plus Pro,Bioplex,Won,2017-06-21,2017-06-27,6229.0
LCTI4CFV,Gladys Colclough,MG Special,Genco Pura Olive Oil Company,Won,2017-03-25,2017-06-16,55.0
MDRX39D8,Kary Hendrixson,GTXPro,Newex,Won,2017-03-08,2017-05-11,4918.0
67ORNLJ3,Jonathan Berthelot,GTX Basic,Dontechi,Won,2017-08-25,2017-09-05,474.0
VYR4EWHR,Kary Hendrixson,GTX Basic,,Engaging,2017-08-18,,
GR2X90DZ,Vicki Laflamme,GTX Basic,,Engaging,2017-01-15,,
FR8FT0ZX,Markita Hansen,GTX Plus Pro,Green-Plus,Won,2017-06-22,2017-09-04,4916.0
FC1LS6PY,Versie Hillebrand,MG Advanced,Zumgoity,Lost,2017-05-31,2017-06-08,0.0
DZR5L7XQ,Markita Hansen,GTXPro,Green-Plus,Lost,2017-06-27,2017-07-05,0.0
LF8JZ3Q5,Kary Hendrixson,GTX Plus Basic,Hatfan,Won,2016-12-14,2017-03-13,1046.0
516FJUNB,Rosalina Dieter,MG Advanced,Singletechno,Won,2017-03-01,2017-03-07,3959.0
N7KJ821I,Versie Hillebrand,GTX Plus Pro,Inity,Lost,2017-05-08,2017-08-02,0.0
UQ86UOWY,Kary Hendrixson,GTX Basic,Y-corporation,Lost,2017-02-23,2017-05-04,0.0
WK6ERCGR,James Ascencio,GTX Plus Pro,Golddex,Won,2017-01-27,2017-06-06,5116.0
Z1WLLL1H,Kami Bicknell,GTX Basic,,Engaging,2017-01-21,,
PEX6S873,Elease Gluck,GTK 500,Cheers,Lost,2017-03-15,2017-05-19,0.0
9DEDEQ5O,Vicki Laflamme,GTXPro,Green-Plus,Won,2017-05-27,2017-09-14,4477.0
8CV5MZWW,Kami Bicknell,GTX Basic,Nam-zim,Lost,2017-07-17,2017-07-21,0.0
6ONKN1IM,Vicki Laflamme,MG Advanced,Newex,Lost,2017-06-01,2017-08-22,0.0
7AOZ2F9R,Lajuana Vencill,GTX Basic,Hottechi,Won,2017-04-21,2017-06-12,489.0
URRD7VUB,Jonathan Berthelot,MG Special,Blackzim,Prospecting,,,
WZ3FJA3V,Zane Levy,GTX Plus Basic,Labdrill,Engaging,2017-08-25,,
YOISPUC6,Corliss Cosme,GTX Plus Basic,Kan-code,Lost,2017-02-25,2017-05-21,0.0
GET2JILL,Wilburn Farren,MG Advanced,The New York Inquirer,Won,2017-04-17,2017-04-23,3490.0
P66UXGPS,Darcel Schlecht,GTX Plus Basic,,Engaging,2017-07-22,,
922DHXBA,Violet Mclelland,MG Special,Opentech,Lost,2017-04-11,2017-04-22,0.0
SV2VJ3VH,Kami Bicknell,GTX Plus Basic,Plexzap,Lost,2017-03-29,2017-05-05,0.0
VLADQZ43,Darcel Schlecht,GTXPro,Domzoom,Lost,2017-01-30,2017-05-31,0.0
MR08TTTT,Jonathan Berthelot,GTX Basic,,Prospecting,,,
E96ZTKHC,Vicki Laflamme,GTX Basic,Scotfind,Won,2017-03-14,2017-03-17,542.0
GZ5M7MIQ,Darcel Schlecht,GTX Plus Basic,Conecom,Lost,2017-06-25,2017-07-01,0.0
D5TGHX3Y,Darcel Schlecht,GTXPro,Stanredtax,Lost,2017-04-21,2017-08-10,0.0
6KPKOR79,Donn Cantrell,GTX Plus Basic,Bioplex,Won,2017-08-03,2017-09-13,1050.0
GK86H0SK,Cassey Cress,GTXPro,Umbrella Corporation,Won,2017-03-19,2017-03-28,4975.0
5D8MX6L9,Daniell Hammack,GTX Basic,Ganjaflex,Lost,2017-08-23,2017-11-01,0.0
NZJXKD9H,Daniell Hammack,MG Special,,Engaging,2017-08-19,,
TS2JEK3E,Donn Cantrell,GTX Basic,Betasoloin,Won,2017-07-04,2017-09-23,531.0
6YMJLH2F,Anna Snelling,GTX Plus Pro,Finhigh,Lost,2017-07-30,2017-08-07,0.0
8W464DG6,Corliss Cosme,GTXPro,Zencorporation,Won,2017-04-23,2017-04-30,5787.0
GQ125FX0,Versie Hillebrand,GTX Basic,Gogozoom,Won,2017-02-14,2017-06-03,528.0
3F9NDPA0,Maureen Marcano,GTX Plus Basic,Konex,Won,2017-08-09,2017-08-10,1102.0
QCN2DZQQ,Reed Clapper,GTX Plus Basic,The New York Inquirer,Won,2017-08-28,2017-09-21,948.0
VZS17M7X,Markita Hansen,MG Advanced,J-Texon,Won,2017-04-01,2017-04-06,3817.0
UQCPNZO1,Versie Hillebrand,GTX Basic,Zumgoity,Won,2017-08-31,2017-09-15,552.0
B6UWHOD4,Versie Hillebrand,MG Special,Stanredtax,Won,2017-04-01,2017-04-02,60.0
6GBGF19R,Rosie Papadopoulos,GTXPro,Plussunin,Won,2017-12-19,2017-12-30,4566.0
JZTX4MXK,Zane Levy,GTXPro,Sunnamplex,Won,2017-04-02,2017-04-03,4444.0
4H6DFFO4,Versie Hillebrand,MG Advanced,,Prospecting,,,
DMN53GAI,Hayden Neloms,MG Advanced,J-Texon,Won,2017-08-10,2017-08-13,3511.0
TTYSSNJH,Cassey Cress,GTX Plus Basic,Gekko & Co,Won,2017-10-23,2017-11-01,1027.0
SZ09YDEF,Zane Levy,GTXPro,Finjob,Lost,2017-12-04,2017-12-20,0.0
QZ2E9TSL,James Ascencio,MG Advanced,Golddex,Lost,2017-04-17,2017-08-12,0.0
LWC0UJWD,Cassey Cress,GTX Basic,Bioplex,Lost,2017-07-02,2017-07-03,0.0
79EHWR35,Vicki Laflamme,GTX Basic,,Engaging,2017-03-02,,
ZPX96Q40,James Ascencio,GTX Plus Pro,Condax,Won,2017-03-11,2017-06-12,5344.0
U83R2K8I,Anna Snelling,MG Special,Treequote,Won,2017-08-16,2017-08-29,53.0
XUGTSB00,Niesha Huffines,MG Advanced,Ron-tech,Won,2017-03-06,2017-03-19,3167.0
N2249A7T,Markita Hansen,GTXPro,,Engaging,2017-11-02,,
DPAEMTHC,Donn Cantrell,GTX Basic,Konex,Lost,2017-07-14,2017-07-15,0.0
2DOZJ7GT,Versie Hillebrand,MG Advanced,Gogozoom,Lost,2017-08-05,2017-11-08,0.0
L2NXQFPN,Zane Levy,MG Special,Cheers,Lost,2017-06-12,2017-06-20,0.0
SQW60VII,Kami Bicknell,MG Advanced,Fasehatice,Lost,2017-10-24,2017-10-26,0.0
HEOTZFII,Markita Hansen,MG Special,Labdrill,Lost,2017-04-23,2017-04-24,0.0
EFA9E6WV,Kary Hendrixson,GTX Plus Pro,Lexiqvolax,Won,2017-06-24,2017-09-30,5056.0
A3D8MRDX,Niesha Huffines,GTXPro,Dontechi,Won,2017-03-26,2017-05-12,4280.0
5FG7S674,Rosie Papadopoulos,MG Special,Zencorporation,Lost,2017-05-18,2017-08-14,0.0
Q1Q3D9BZ,Vicki Laflamme,GTX Basic,Sunnamplex,Lost,2017-11-02,2017-11-07,0.0
PHP5V833,Anna Snelling,GTX Basic,Cancity,Lost,2017-03-24,2017-05-18,0.0
4ROECHG6,Darcel Schlecht,GTXPro,Ron-tech,Prospecting,,,
EO481IOJ,Reed Clapper,GTXPro,Vehement Capital Partners,Won,2017-04-24,2017-04-25,4980.0
Q2CLAKLM,Daniell Hammack,GTX Plus Pro,,Engaging,2017-04-30,,
EVDMSM4N,Kami Bicknell,GTX Plus Basic,Blackzim,Lost,2017-05-27,2017-08-14,0.0
KU7COUGK,Wilburn Farren,MG Advanced,The New York Inquirer,Won,2017-08-22,2017-12-22,2994.0
USVLKDF4,Corliss Cosme,GTX Basic,Dontechi,Engaging,2017-02-04,,
52UPJFYI,Gladys Colclough,GTX Basic,Domzoom,Won,2016-12-29,2017-03-19,571.0
JQ8V4I1K,Versie Hillebrand,MG Special,Bioholding,Won,2017-04-13,2017-04-22,56.0
UFALPP82,Vicki Laflamme,GTXPro,Goodsilron,Won,2017-05-15,2017-08-19,4246.0
IAV71BEX,Cecily Lampkin,MG Advanced,Singletechno,Prospecting,,,
UEXJN3Y6,Kami Bicknell,GTX Plus Basic,Konex,Won,2017-07-05,2017-07-12,1230.0
FUL5V96O,Gladys Colclough,GTX Plus Basic,Domzoom,Won,2017-04-16,2017-04-22,1055.0
UAX3F7D4,Daniell Hammack,GTX Plus Pro,Opentech,Won,2017-03-05,2017-03-21,6024.0
CVKLHZEO,Moses Frase,GTX Basic,Genco Pura Olive Oil Company,Won,2017-02-15,2017-05-13,455.0
DOP1NORG,Gladys Colclough,MG Special,Plexzap,Prospecting,,,
LB6S2ONR,Markita Hansen,GTX Basic,Y-corporation,Won,2017-10-28,2017-11-11,598.0
KMLW6GXY,Vicki Laflamme,MG Advanced,Kan-code,Lost,2017-07-04,2017-07-12,0.0
MCWDHOBT,Elease Gluck,GTXPro,Plusstrip,Won,2017-02-25,2017-05-19,4612.0
PX4OW5SC,Darcel Schlecht,MG Special,Codehow,Lost,2017-02-27,2017-05-02,0.0
UCLGT98S,Niesha Huffines,GTX Basic,Conecom,Lost,2017-10-26,2017-10-30,0.0
IRODLEGG,Niesha Huffines,MG Advanced,Globex Corporation,Won,2017-06-05,2017-09-14,3449.0
7UVKZD60,Jonathan Berthelot,GTX Basic,,Prospecting,,,
CAAYFKK8,James Ascencio,GTX Plus Basic,Singletechno,Won,2017-05-31,2017-06-04,1056.0
TWDNQ9TX,Jonathan Berthelot,GTX Plus Basic,Rangreen,Won,2017-10-30,2017-10-31,973.0
NBJR3GVR,Marty Freudenburg,GTXPro,,Engaging,2017-08-01,,
B4SIVH1O,Daniell Hammack,GTX Basic,Fasehatice,Engaging,2017-02-22,,
RUN3Z87A,Donn Cantrell,GTX Plus Basic,Donquadtech,Lost,2017-08-25,2017-11-18,0.0
IC4J0BIZ,Niesha Huffines,GTX Basic,Codehow,Won,2017-07-13,2017-07-24,550.0
UPHLXZ3M,Lajuana Vencill,MG Special,Funholding,Lost,2017-06-02,2017-08-02,0.0
DXRG254A,Boris Faz,GTX Basic,,Engaging,2017-07-28,,
MD0SRXG4,Darcel Schlecht,GTX Plus Pro,Ron-tech,Won,2017-06-08,2017-06-21,5175.0
R707GGNA,James Ascencio,GTX Plus Pro,Y-corporation,Won,2017-03-28,2017-06-26,7356.0
RGW7PKJ6,Marty Freudenburg,GTX Basic,Xx-zobam,Prospecting,,,
FM505XD5,Daniell Hammack,GTX Plus Pro,Y-corporation,Engaging,2017-04-08,,
1PXQZ40I,Versie Hillebrand,MG Advanced,Zumgoity,Won,2017-12-13,2017-12-27,3735.0
KXY0TY2K,Markita Hansen,GTX Plus Basic,Lexiqvolax,Lost,2017-04-28,2017-04-29,0.0
MG3ZJ8F3,Gladys Colclough,GTX Plus Basic,Inity,Won,2017-12-04,2017-12-11,1110.0
8IXBS90G,Rosie Papadopoulos,MG Special,Donware,Won,2016-12-20,2017-03-08,60.0
41IM8V9E,Zane Levy,GTX Basic,Finjob,Lost,2017-06-05,2017-09-27,0.0
56AN1DXW,Garret Kinder,GTX Basic,Initech,Lost,2017-06-16,2017-08-22,0.0
GV9G96Z1,Garret Kinder,GTXPro,Plussunin,Lost,2017-05-28,2017-08-30,0.0
R6F1053X,Donn Cantrell,GTXPro,Konex,Won,2017-08-04,2017-08-11,5186.0
PDXFX23P,Corliss Cosme,GTXPro,Initech,Won,2017-10-20,2017-10-26,4287.0
C8SWZNON,Cassey Cress,GTXPro,Sumace,Won,2017-05-15,2017-05-23,3717.0
UZN5JBF3,Darcel Schlecht,GTX Basic,Warephase,Won,2017-06-30,2017-09-29,565.0
E0S2ZL6X,Niesha Huffines,GTX Plus Basic,Streethex,Prospecting,,,
CYKC7RXH,Donn Cantrell,GTXPro,Kan-code,Lost,2017-05-20,2017-08-06,0.0
WI4PODA2,Kary Hendrixson,GTX Plus Pro,Faxquote,Won,2016-12-27,2017-03-15,5256.0
GWRN1R49,James Ascencio,MG Advanced,Scotfind,Won,2017-04-24,2017-05-05,3042.0
HEK08UMI,Anna Snelling,MG Advanced,Rangreen,Lost,2017-05-26,2017-08-19,0.0
G3TZD0CB,Marty Freudenburg,GTX Plus Basic,Funholding,Won,2017-07-03,2017-07-11,1204.0
S9ZUMLSY,Elease Gluck,MG Special,J-Texon,Lost,2017-06-25,2017-09-13,0.0
T1ZYZ70B,Anna Snelling,MG Special,Codehow,Lost,2017-03-28,2017-06-08,0.0
Y3CYQGPH,Rosalina Dieter,GTX Basic,,Engaging,2017-02-22,,
YTSX7IW3,Markita Hansen,MG Special,Blackzim,Won,2017-06-24,2017-07-02,59.0
ZE7PM90V,James Ascencio,GTX Basic,Blackzim,Won,2017-05-31,2017-08-23,570.0
1N99TLIA,Maureen Marcano,MG Advanced,Blackzim,Lost,2017-03-20,2017-06-02,0.0
CMCVD0N8,Darcel Schlecht,GTXPro,Warephase,Won,2017-06-29,2017-07-08,5321.0
B0XO4WY7,Donn Cantrell,GTX Basic,Massive Dynamic,Won,2017-06-22,2017-07-02,553.0
6ROE69W5,Rosalina Dieter,GTX Basic,Plexzap,Lost,2016-11-16,2017-03-11,0.0
SGV1FR3O,Kami Bicknell,GTX Basic,Cheers,Won,2017-03-20,2017-06-23,568.0
FXXEZ5U2,Cassey Cress,MG Advanced,Initech,Won,2017-06-06,2017-08-09,3042.0
SG1T9M5F,Darcel Schlecht,GTXPro,Isdom,Lost,2017-04-24,2017-04-30,0.0
HNCSYU4T,Markita Hansen,MG Advanced,Faxquote,Won,2017-12-13,2017-12-27,3442.0
ZTFYF8PV,Lajuana Vencill,GTX Plus Basic,,Prospecting,,,
TWWD62O3,Darcel Schlecht,MG Special,,Prospecting,,,
TCTLOMKP,Cassey Cress,MG Advanced,Bioplex,Won,2017-05-25,2017-06-27,2993.0
BPUE8GTU,Moses Frase,MG Special,Rundofase,Won,2017-04-11,2017-06-06,46.0
MMWD47ZY,Gladys Colclough,GTX Plus Basic,Konmatfix,Lost,2017-06-28,2017-08-29,0.0
ULY6LFT1,Rosie Papadopoulos,GTXPro,Mathtouch,Won,2017-07-20,2017-07-31,5392.0
9Z2WTTNY,Darcel Schlecht,GTX Plus Basic,Statholdings,Engaging,2017-07-28,,
0XYUJ7HF,Vicki Laflamme,MG Special,Isdom,Engaging,2017-08-23,,
T5JO33V3,Lajuana Vencill,GTX Basic,Ron-tech,Won,2017-04-30,2017-08-11,583.0
BJOY31DL,Violet Mclelland,MG Special,Betasoloin,Engaging,2017-06-23,,
HU970PDK,James Ascencio,GTX Plus Pro,Donquadtech,Engaging,2017-05-18,,
EW28ZONV,Zane Levy,GTX Plus Basic,,Engaging,2017-02-25,,
HQ2QSZUP,Anna Snelling,MG Special,Streethex,Won,2017-08-13,2017-11-02,50.0
FQ5A489H,Garret Kinder,GTX Plus Pro,Kan-code,Won,2017-07-19,2017-07-26,4895.0
0OJE7J6C,Corliss Cosme,GTX Plus Pro,Gekko & Co,Won,2017-12-09,2017-12-17,5143.0
P2PVED7R,Cassey Cress,GTX Plus Basic,Kan-code,Won,2017-08-14,2017-08-30,907.0
CVPH0J04,Markita Hansen,GTXPro,Sunnamplex,Won,2017-03-27,2017-06-26,4968.0
D9VTKEEH,Anna Snelling,GTX Plus Basic,Genco Pura Olive Oil Company,Lost,2017-08-01,2017-08-11,0.0
58SGEGN8,Lajuana Vencill,GTX Basic,Ron-tech,Lost,2017-05-04,2017-05-10,0.0
99QIJAAP,Reed Clapper,MG Special,Opentech,Won,2017-04-19,2017-04-27,61.0
XRDF1NAB,Zane Levy,GTXPro,,Engaging,2017-03-01,,
NKBIYNK5,Vicki Laflamme,GTX Basic,Faxquote,Lost,2017-04-20,2017-04-28,0.0
C2MKJA8V,Zane Levy,GTXPro,Condax,Won,2017-05-31,2017-06-05,4988.0
B5CBSTM5,Kary Hendrixson,MG Advanced,Golddex,Won,2017-03-19,2017-03-29,3550.0
I81SUA2R,Rosie Papadopoulos,GTXPro,Plussunin,Won,2017-04-30,2017-08-12,5182.0
XP1PQSPC,Markita Hansen,GTX Plus Basic,Kan-code,Won,2017-08-28,2017-09-27,1081.0
9B7FS6YL,Darcel Schlecht,GTXPro,Konex,Engaging,2017-07-27,,
65SMA4OZ,Darcel Schlecht,GTXPro,,Prospecting,,,
ENL7MDL2,Hayden Neloms,GTX Plus Basic,Hottechi,Won,2017-10-19,2017-10-28,1226.0
IITSDWWL,Vicki Laflamme,MG Advanced,Fasehatice,Won,2017-06-13,2017-06-26,3205.0
2GQH9FKJ,Darcel Schlecht,GTXPro,dambase,Won,2017-07-27,2017-08-09,4790.0
Y1GEH2EG,Vicki Laflamme,GTX Plus Pro,Green-Plus,Won,2017-07-07,2017-07-13,4466.0
JLT2LLR3,Boris Faz,MG Advanced,Donquadtech,Won,2017-04-04,2017-04-09,3259.0
BL4SKUCN,Lajuana Vencill,GTX Basic,Ron-tech,Lost,2017-04-03,2017-04-11,0.0
DDHNCZMO,Niesha Huffines,GTX Plus Pro,Konex,Prospecting,,,
OEP0IJ6S,Darcel Schlecht,GTXPro,,Engaging,2017-07-31,,
Z9DK5289,Kami Bicknell,GTXPro,Golddex,Lost,2017-07-10,2017-07-12,0.0
XF54BYUH,Moses Frase,GTX Plus Pro,Genco Pura Olive Oil Company,Won,2017-12-01,2017-12-09,5619.0
I99AI8C5,Lajuana Vencill,MG Special,dambase,Lost,2017-05-17,2017-08-08,0.0
