opportunity_id,sales_agent,product,account,deal_stage,engage_date,close_date,close_value
2BD1SDBX,Jonathan Berthelot,GTX Basic,Vehement Capital Partners,Prospecting,,,
TTKPNDTP,Versie Hillebrand,MG Advanced,,Engaging,2017-07-22,,
LJIAOC0Q,Violet Mclelland,MG Special,Bioplex,Won,2017-03-19,2017-06-04,52.0
Z0RLNFVY,Boris Faz,GTX Plus Basic,,Engaging,2017-03-16,,
S2GG93I6,Kami Bicknell,GTXPro,Faxquote,Lost,2017-05-17,2017-08-22,0.0
TX9VFL4J,Reed Clapper,GTX Plus Basic,Silis,Won,2017-05-27,2017-08-23,1019.0
6OXOIJ4D,Wilburn Farren,MG Advanced,Condax,Won,2017-10-19,2017-12-16,3089.0
MELHF0ZP,Anna Snelling,GTX Plus Pro,Rundofase,Won,2017-06-02,2017-09-17,5373.0
MA56XGWR,Daniell Hammack,GTX Basic,Iselectrics,Engaging,2017-11-05,,
GFV4W89I,Rosalina Dieter,GTXPro,Scotfind,Won,2017-01-30,2017-06-13,4933.0
C54CWZIT,Jonathan Berthelot,GTX Basic,Zencorporation,Prospecting,,,
3ZILMRQK,Donn Cantrell,GTX Plus Pro,Kinnamplus,Lost,2017-03-26,2017-05-28,0.0
EFB0NFP3,Jonathan Berthelot,GTX Basic,Genco Pura Olive Oil Company,Won,2017-08-30,2017-12-23,551.0
LZLXBQ0I,Lajuana Vencill,GTX Plus Basic,Betatech,Lost,2017-05-04,2017-08-20,0.0
125VIRMX,Elease Gluck,GTK 500,Warephase,Engaging,2016-12-19,,
9UO306XU,Darcel Schlecht,GTXPro,Conecom,Won,2017-07-21,2017-07-26,5347.0
2OQB2KPY,Maureen Marcano,GTX Plus Basic,Finjob,Lost,2017-04-18,2017-04-22,0.0
693K7IAT,Boris Faz,GTX Basic,Funholding,Engaging,2017-08-07,,
HTF7TYQS,Daniell Hammack,GTXPro,,Engaging,2017-06-27,,
43NBMRFY,Kami Bicknell,GTX Plus Basic,Scotfind,Won,2017-05-21,2017-08-18,1198.0
PE3CL3ME,Violet Mclelland,MG Special,Kinnamplus,Lost,2017-04-28,2017-06-10,0.0
U8H8VGI0,James Ascencio,GTXPro,Lexiqvolax,Lost,2017-08-02,2017-11-02,0.0
D1UDLFVY,Cecily Lampkin,GTX Basic,Funholding,Lost,2017-04-09,2017-04-10,0.0
847RHYQE,Gladys Colclough,GTXPro,,Prospecting,,,
H2HNTSIP,Jonathan Berthelot,MG Advanced,Hottechi,Won,2017-07-03,2017-07-05,3101.0
HUNM56HY,Hayden Neloms,MG Advanced,Sunnamplex,Won,2017-07-12,2017-07-23,3741.0
P7H8UY1P,Rosalina Dieter,MG Special,Dalttechnology,Lost,2017-07-11,2017-09-21,0.0
ZO4FDMPS,Marty Freudenburg,GTXPro,Rangreen,Lost,2017-11-04,2017-11-05,0.0
H8CLNRM2,Maureen Marcano,GTXPro,Konex,Won,2017-03-27,2017-05-26,5006.0
09AILR04,Darcel Schlecht,GTXPro,Statholdings,Won,2017-10-21,2017-10-29,4732.0
EG7OFLFR,Kami Bicknell,GTX Basic,,Engaging,2016-11-14,,
NEFPSWOJ,Markita Hansen,GTX Plus Basic,Toughzap,Engaging,2017-06-16,,
9KV5GM4U,Vicki Laflamme,GTX Basic,Sonron,Won,2017-11-02,2017-11-06,430.0
ZXIHEEV2,Vicki Laflamme,GTX Basic,Doncon,Lost,2017-10-18,2017-12-31,0.0
DXF00KY4,Darcel Schlecht,MG Advanced,Isdom,Lost,2017-06-18,2017-08-15,0.0
APIB681L,Darcel Schlecht,GTX Basic,,Engaging,2017-07-25,,
484WREJQ,Reed Clapper,GTX Plus Basic,Zencorporation,Won,2017-08-15,2017-09-03,1024.0
XS7B6QT7,Lajuana Vencill,MG Special,,Prospecting,,,
H2MC2E7K,Vicki Laflamme,GTX Plus Basic,Condax,Engaging,2017-02-02,,
PGK5K24U,Donn Cantrell,GTXPro,Plussunin,Won,2017-06-08,2017-08-28,4780.0
RX56S6G3,Vicki Laflamme,MG Advanced,Fasehatice,Won,2016-12-28,2017-03-13,3803.0
S519S1EK,Donn Cantrell,GTX Basic,Plussunin,Won,2017-02-25,2017-06-02,568.0
47P0HBNM,Anna Snelling,MG Special,Plussunin,Prospecting,,,
TYSORYA9,Donn Cantrell,GTX Basic,Donquadtech,Lost,2017-02-11,2017-05-07,0.0
94TA0AWF,Marty Freudenburg,GTX Plus Pro,Scottech,Won,2017-06-26,2017-08-26,5217.0
PRMMZX9O,Zane Levy,GTX Plus Basic,Newex,Won,2017-03-17,2017-06-02,999.0
GHB3UIDV,Corliss Cosme,GTX Basic,Zotware,Won,2017-07-24,2017-07-26,458.0
Z1NWKS9A,Vicki Laflamme,MG Special,Finjob,Lost,2017-06-29,2017-07-05,0.0
2DOJKFNW,Niesha Huffines,MG Advanced,dambase,Lost,2017-04-11,2017-04-12,0.0
NR2EDMKC,Cecily Lampkin,MG Advanced,,Prospecting,,,
YQJGEI71,James Ascencio,GTX Plus Pro,,Engaging,2017-10-19,,
714B6OB2,Markita Hansen,GTX Plus Pro,Fasehatice,Lost,2017-08-13,2017-11-18,0.0
6M89XBL0,Hayden Neloms,GTX Plus Pro,Scotfind,Won,2017-06-14,2017-09-11,5053.0
P3QQIMTA,Anna Snelling,GTX Basic,Rundofase,Lost,2017-07-16,2017-07-24,0.0
9D06AK8T,Markita Hansen,GTX Plus Basic,Kan-code,Won,2017-06-11,2017-08-10,1045.0
WPSHVGDZ,Vicki Laflamme,MG Advanced,Hottechi,Lost,2017-10-18,2017-10-24,0.0
FZC2J90W,Maureen Marcano,MG Advanced,Bluth Company,Engaging,2017-02-26,,
IUM2FVA1,Versie Hillebrand,MG Advanced,,Prospecting,,,
P1KS5YFX,Anna Snelling,MG Special,Rundofase,Won,2017-02-12,2017-06-07,59.0
R2CS85YJ,Kary Hendrixson,GTX Basic,Groovestreet,Lost,2017-04-11,2017-04-13,0.0
INBSL1I4,Corliss Cosme,GTX Plus Basic,Plussunin,Won,2017-05-13,2017-08-20,866.0
E3WWC6FJ,Violet Mclelland,MG Special,Yearin,Won,2017-03-25,2017-04-02,68.0
YDZZNTEZ,Garret Kinder,MG Advanced,Opentech,Won,2017-10-19,2017-11-01,3422.0
2ZEFCKS3,Niesha Huffines,GTXPro,Rundofase,Won,2017-04-23,2017-09-01,4835.0
O1DTVNH2,Gladys Colclough,MG Special,Hottechi,Lost,2017-10-19,2017-10-20,0.0
NXXKM7C7,Daniell Hammack,GTX Plus Basic,Cancity,Engaging,2017-11-14,,
LPKT07PV,Boris Faz,GTXPro,Opentech,Won,2016-11-20,2017-03-23,4704.0
UZ7DU3D9,Gladys Colclough,GTX Plus Pro,,Prospecting,,,
8IGYTN3H,Reed Clapper,MG Special,Yearin,Won,2017-07-10,2017-07-17,54.0
P60EK5NN,Moses Frase,MG Advanced,Zumgoity,Won,2017-06-22,2017-09-21,2739.0
UU25XD9E,Zane Levy,GTXPro,Hatfan,Engaging,2017-05-08,,
0ZHLQFGU,Kami Bicknell,GTXPro,Blackzim,Won,2016-12-10,2017-03-22,4839.0
NNREN4Q5,Kami Bicknell,GTX Basic,Groovestreet,Won,2017-11-09,2017-11-21,437.0
BTNSR87A,Jonathan Berthelot,GTX Plus Basic,Isdom,Won,2017-06-18,2017-07-01,1149.0
SMU4542Q,Cecily Lampkin,GTX Plus Basic,Hottechi,Lost,2017-06-04,2017-08-16,0.0
7NJS374V,Elease Gluck,MG Special,Groovestreet,Won,2017-10-27,2017-11-10,46.0
QPMZ5RG0,Moses Frase,MG Special,Streethex,Won,2017-05-31,2017-08-27,53.0
HDITQL1S,Marty Freudenburg,MG Advanced,Treequote,Won,2017-05-21,2017-09-05,2785.0
H5SSSZ11,Vicki Laflamme,MG Advanced,Condax,Lost,2017-08-17,2017-08-18,0.0
Z6VQW8TB,Versie Hillebrand,GTX Basic,,Prospecting,,,
8GV0BQTU,Kary Hendrixson,MG Advanced,Xx-holding,Engaging,2017-05-17,,
3Y1LN6CQ,Reed Clapper,MG Special,Gekko & Co,Won,2017-10-18,2017-10-19,54.0
OJMME9V9,Boris Faz,GTX Plus Pro,Konex,Won,2017-05-03,2017-08-25,5747.0
98MASV7P,Reed Clapper,GTXPro,Xx-zobam,Won,2017-06-02,2017-08-12,4933.0
4EGO7VCJ,Kami Bicknell,GTXPro,,Engaging,2017-07-02,,
58CABL04,Corliss Cosme,GTX Plus Pro,Silis,Won,2017-08-18,2017-11-04,6372.0
8OBC9CQE,Kami Bicknell,MG Advanced,Singletechno,Won,2017-03-11,2017-03-26,3254.0
FN1QX0BQ,Violet Mclelland,MG Special,,Engaging,2017-04-11,,
2O1IK8VR,Versie Hillebrand,MG Advanced,Warephase,Won,2017-06-07,2017-06-17,3662.0
P5C842B5,Kami Bicknell,GTX Plus Pro,,Engaging,2017-10-28,,
TK9T01QM,Reed Clapper,GTXPro,Acme Corporation,Lost,2017-01-25,2017-05-07,0.0
HT17GEXI,Reed Clapper,GTX Basic,Xx-zobam,Won,2017-08-09,2017-12-13,517.0
O9MGYBG4,Rosie Papadopoulos,GTX Plus Basic,Silis,Won,2017-08-03,2017-12-02,965.0
610D6711,Cassey Cress,MG Advanced,Silis,Won,2017-07-22,2017-11-23,2986.0
5OVTFUNQ,Darcel Schlecht,GTXPro,Cancity,Lost,2017-03-27,2017-04-05,0.0
57689GK9,Cecily Lampkin,MG Advanced,Finhigh,Won,2017-03-10,2017-03-20,3587.0
MI3MV7PU,Marty Freudenburg,MG Advanced,Acme Corporation,Prospecting,,,
X3ZSQCH8,Kami Bicknell,GTX Basic,Scotfind,Engaging,2017-02-10,,
N0ONCYVZ,Donn Cantrell,MG Special,Kinnamplus,Lost,2016-11-23,2017-03-30,0.0
BK85705L,Vicki Laflamme,GTX Basic,Labdrill,Won,2017-04-08,2017-06-10,595.0
8O98HGMW,Moses Frase,MG Advanced,,Prospecting,,,
NDGQ0H91,Cassey Cress,MG Advanced,Sumace,Won,2017-06-10,2017-06-28,2871.0
G7H64S20,Anna Snelling,MG Advanced,,Engaging,2017-07-23,,
XFFFWJQH,Violet Mclelland,MG Special,Gekko & Co,Lost,2017-06-14,2017-08-20,0.0
CG4TWLUR,Corliss Cosme,GTX Plus Basic,Bubba Gump,Won,2017-03-08,2017-06-02,857.0
LE3XYXEF,Reed Clapper,GTX Plus Basic,Ganjaflex,Lost,2017-12-12,2017-12-25,0.0
HHWZEWDV,Lajuana Vencill,GTX Plus Basic,,Engaging,2017-07-31,,
ARBTXSEH,Jonathan Berthelot,GTX Plus Basic,Globex Corporation,Prospecting,,,
YH2NHVXC,Elease Gluck,MG Advanced,Blackzim,Lost,2017-05-31,2017-08-26,0.0
2PQORQGO,Boris Faz,GTX Plus Pro,Zencorporation,Won,2017-05-29,2017-09-13,5714.0
8O3IYWSM,Jonathan Berthelot,GTX Basic,Globex Corporation,Won,2017-01-12,2017-05-17,513.0
RX95UPUC,Cassey Cress,GTX Plus Basic,Xx-zobam,Lost,2017-04-06,2017-05-30,0.0
07FRJ44N,Gladys Colclough,GTX Plus Pro,Cancity,Lost,2017-06-25,2017-07-03,0.0
SWPTTVQZ,Marty Freudenburg,GTX Plus Basic,Funholding,Won,2017-03-03,2017-03-16,1062.0
MV227O65,Maureen Marcano,GTX Plus Pro,Sonron,Engaging,2017-05-11,,
1LI7ETNZ,James Ascencio,GTX Plus Basic,Doncon,Won,2017-01-03,2017-03-06,990.0
SQ63LXS8,Darcel Schlecht,MG Advanced,Codehow,Lost,2017-10-29,2017-11-04,0.0
YSNODM63,Cecily Lampkin,GTX Plus Pro,Streethex,Lost,2017-06-20,2017-06-27,0.0
904203D6,Moses Frase,MG Special,Dontechi,Won,2017-01-18,2017-03-29,59.0
ZWVRS27V,Jonathan Berthelot,MG Special,Rundofase,Lost,2017-07-15,2017-11-04,0.0
LSJ2A8ZX,Markita Hansen,GTK 500,Cheers,Won,2017-06-11,2017-09-26,29166.0
5WVY52IX,Jonathan Berthelot,MG Special,Statholdings,Won,2017-08-15,2017-11-12,57.0
CEGQ4V9F,James Ascencio,GTX Plus Basic,Konex,Lost,2017-05-16,2017-05-20,0.0
3C5GNT3Q,Vicki Laflamme,MG Special,,Engaging,2017-06-16,,
TCSQO748,Vicki Laflamme,GTXPro,Cheers,Lost,2017-03-04,2017-05-11,0.0
45A57X68,Darcel Schlecht,GTX Plus Pro,Ron-tech,Won,2016-12-04,2017-03-12,5522.0
5B4H3E7V,Vicki Laflamme,MG Special,Konex,Lost,2017-07-31,2017-08-05,0.0
OJ1WKIVY,Wilburn Farren,GTX Basic,Zencorporation,Won,2017-06-15,2017-08-29,514.0
DMSQ0TSG,Cecily Lampkin,MG Advanced,Isdom,Won,2017-07-16,2017-08-12,3146.0
5J9CMGDV,Elease Gluck,MG Special,Rantouch,Won,2016-11-07,2017-03-08,46.0
7GWM1WT0,Moses Frase,GTX Basic,Hottechi,Won,2017-10-25,2017-12-30,537.0
SNGS64S7,Darcel Schlecht,GTXPro,Statholdings,Lost,2017-06-29,2017-07-06,0.0
DVAOMCYK,Darcel Schlecht,GTX Plus Basic,Dontechi,Won,2017-08-17,2017-11-19,1029.0
3DKK3JF3,Reed Clapper,GTX Basic,Acme Corporation,Lost,2017-03-06,2017-05-29,0.0
OIO2H2MY,Boris Faz,GTX Plus Pro,,Engaging,2017-05-01,,
6QF3D2RI,Garret Kinder,GTX Basic,Massive Dynamic,Lost,2017-02-19,2017-05-05,0.0
DLVEVD9O,Reed Clapper,GTX Plus Pro,Yearin,Lost,2017-07-15,2017-07-27,0.0
79DYTU8Y,Moses Frase,MG Special,Streethex,Won,2017-04-21,2017-05-06,60.0
AZZEZKBN,Anna Snelling,GTX Plus Pro,Condax,Lost,2017-05-01,2017-05-18,0.0
H85L45JM,Anna Snelling,MG Special,,Engaging,2017-08-01,,
XBLA9VO6,James Ascencio,GTX Plus Basic,Sonron,Won,2017-04-07,2017-05-18,1103.0
2AGA3ALY,Hayden Neloms,MG Advanced,Konex,Won,2017-11-16,2017-11-20,3664.0
MEZLJGRB,James Ascencio,GTX Basic,Fasehatice,Lost,2017-02-15,2017-05-20,0.0
4ETZYSN3,Reed Clapper,MG Advanced,Donquadtech,Won,2017-10-27,2017-11-05,3258.0
C9330YF1,Markita Hansen,GTX Basic,Blackzim,Engaging,2017-04-17,,
8FGW6RSX,Elease Gluck,MG Special,,Engaging,2017-08-14,,
RYLBEZ4N,Violet Mclelland,MG Special,Gekko & Co,Won,2017-12-08,2017-12-18,48.0
LPGOTIM2,Boris Faz,MG Special,Silis,Won,2017-04-20,2017-06-16,55.0
48AJ0X9E,Gladys Colclough,GTXPro,Toughzap,Won,2017-02-22,2017-06-15,4498.0
N9ZXCBTU,Daniell Hammack,GTX Plus Basic,Konex,Won,2017-06-16,2017-06-25,985.0
QKKZQJ46,Violet Mclelland,MG Special,Zencorporation,Won,2017-03-25,2017-06-16,52.0
X33HL9WS,Daniell Hammack,GTX Plus Basic,,Engaging,2017-07-28,,
MTBQF6FE,Anna Snelling,MG Special,Globex Corporation,Won,2017-08-15,2017-11-05,57.0
S0N7BYU3,Maureen Marcano,GTX Plus Basic,Singletechno,Won,2016-12-04,2017-03-08,1070.0
GVZMMURY,Zane Levy,GTXPro,Hatfan,Lost,2017-08-11,2017-11-29,0.0
1DZNTUSA,Kami Bicknell,GTXPro,Lexiqvolax,Lost,2017-05-12,2017-05-20,0.0
7XRWWM0X,Kami Bicknell,MG Special,Scotfind,Engaging,2017-11-15,,
R034IT17,Rosie Papadopoulos,MG Special,Bubba Gump,Won,2017-05-10,2017-05-12,54.0
3NJHQZT6,Darcel Schlecht,MG Special,Streethex,Lost,2017-07-10,2017-07-17,0.0
IMLB4653,Boris Faz,GTX Plus Basic,Gekko & Co,Won,2017-08-03,2017-08-22,938.0
UO6R0X7G,Elease Gluck,MG Special,Goodsilron,Lost,2017-04-23,2017-05-04,0.0
DFSFEADV,Lajuana Vencill,GTX Basic,,Engaging,2017-08-13,,
MA9SBSLE,Cecily Lampkin,MG Special,Dontechi,Lost,2017-07-25,2017-07-27,0.0
S5E8MBO3,Markita Hansen,GTX Basic,Plexzap,Lost,2017-07-04,2017-09-19,0.0
I0CYLPNE,James Ascencio,GTXPro,Konex,Won,2017-03-11,2017-05-22,4125.0
SKY95DVG,Anna Snelling,MG Special,Betatech,Lost,2016-12-09,2017-03-22,0.0
A2PTJA6G,Reed Clapper,MG Advanced,Plussunin,Won,2017-11-29,2017-12-08,3494.0
J6OQS0AU,Hayden Neloms,MG Advanced,,Engaging,2017-03-26,,
KPW4J1CR,Zane Levy,GTX Basic,Dalttechnology,Won,2017-08-30,2017-12-21,503.0
P9SDPJJO,Kary Hendrixson,GTX Basic,Green-Plus,Won,2017-04-05,2017-04-06,450.0
YT2QLCVS,Hayden Neloms,MG Advanced,Groovestreet,Won,2017-06-14,2017-06-28,3539.0
5DOARVYO,Lajuana Vencill,MG Special,Genco Pura Olive Oil Company,Lost,2017-08-30,2017-09-10,0.0
CZ8PPZTC,Rosie Papadopoulos,MG Special,Bioplex,Engaging,2017-03-05,,
HI2E8TBI,Versie Hillebrand,GTX Plus Pro,dambase,Won,2017-05-08,2017-05-16,5338.0
U1BDEL90,Corliss Cosme,MG Advanced,Betasoloin,Won,2017-04-03,2017-04-10,2794.0
BHV4K3VV,Kary Hendrixson,GTX Basic,Y-corporation,Won,2017-05-15,2017-05-25,549.0
PCQUKUM5,Marty Freudenburg,GTX Plus Pro,Dontechi,Won,2017-08-31,2017-09-16,4809.0
LDK61ORQ,Hayden Neloms,MG Special,Xx-zobam,Engaging,2017-07-19,,
LJEAX51Q,Darcel Schlecht,MG Special,Streethex,Won,2017-11-12,2017-12-21,49.0
HJRM13DI,Marty Freudenburg,MG Special,Treequote,Engaging,2017-07-25,,
537X47QY,Darcel Schlecht,GTXPro,,Prospecting,,,
2HU8CPJ3,Vicki Laflamme,MG Advanced,Labdrill,Won,2017-07-30,2017-11-13,3464.0
5DEO8EDS,Vicki Laflamme,GTX Basic,Rantouch,Won,2017-01-10,2017-03-20,581.0
UXNB9OIB,Daniell Hammack,GTXPro,Konex,Won,2017-04-27,2017-04-28,5676.0
7B3J333S,Gladys Colclough,GTXPro,Zumgoity,Won,2017-02-27,2017-06-22,4458.0
3BQTRX5Y,Kami Bicknell,GTXPro,Faxquote,Lost,2017-04-03,2017-05-26,0.0
9KTHISLX,James Ascencio,MG Advanced,Lexiqvolax,Lost,2017-05-29,2017-08-18,0.0
ZA2MIHIM,Hayden Neloms,GTX Plus Pro,Green-Plus,Won,2017-08-18,2017-08-20,6529.0
NCF02FA5,Elease Gluck,GTX Plus Basic,Zoomit,Won,2017-12-01,2017-12-15,953.0
KTSP63I0,Marty Freudenburg,MG Advanced,,Prospecting,,,
1W5FOS69,Cassey Cress,GTXPro,Mathtouch,Won,2017-08-31,2017-11-30,4201.0
DDQ0MDYY,Zane Levy,GTXPro,Green-Plus,Won,2017-10-29,2017-10-31,4178.0
P91SQBST,Anna Snelling,MG Special,Dalttechnology,Engaging,2017-07-25,,
QG7RGODO,Kami Bicknell,GTXPro,Plexzap,Lost,2017-10-18,2017-10-26,0.0
AE3YDLK3,Jonathan Berthelot,GTX Basic,Xx-zobam,Prospecting,,,
5CAP1055,Kary Hendrixson,GTX Plus Pro,Kan-code,Engaging,2017-08-13,,
902REDPA,Daniell Hammack,GTXPro,Xx-zobam,Lost,2016-11-07,2017-03-09,0.0
BMQYRJC7,Anna Snelling,GTX Plus Pro,Codehow,Won,2017-10-21,2017-12-16,5543.0
G4F8W039,Anna Snelling,GTX Plus Pro,Rundofase,Won,2016-12-29,2017-03-27,5459.0
BTT2TM8O,Gladys Colclough,MG Advanced,Warephase,Won,2017-09-01,2017-11-06,3447.0
BFGASJAW,Kary Hendrixson,GTX Basic,,Engaging,2017-03-10,,
FN50OJHN,Niesha Huffines,GTX Plus Basic,Betatech,Won,2017-07-07,2017-07-11,1088.0
CEWDZ3ZD,Kary Hendrixson,MG Special,Scotfind,Won,2017-07-26,2017-08-10,53.0
8I5ONXJX,Versie Hillebrand,MG Advanced,,Prospecting,,,
QRWC159J,Boris Faz,MG Advanced,Sumace,Lost,2017-08-07,2017-12-08,0.0
6NZROTHF,James Ascencio,GTX Plus Pro,Rantouch,Lost,2017-04-11,2017-06-10,0.0
JSZZN48S,James Ascencio,GTX Plus Pro,,Engaging,2017-02-28,,
Q65B52C5,Niesha Huffines,GTX Basic,Kan-code,Engaging,2017-07-31,,
OPEICJES,Anna Snelling,MG Special,Konmatfix,Won,2017-05-04,2017-06-09,52.0
I1IAVDQM,Gladys Colclough,MG Advanced,Hottechi,Lost,2017-03-01,2017-05-23,0.0
XN7EV14M,Cecily Lampkin,GTX Basic,Konmatfix,Won,2017-03-18,2017-05-09,538.0
UA8AWDG4,Vicki Laflamme,MG Advanced,Y-corporation,Won,2017-01-01,2017-03-22,3672.0
K6TJSGUB,Marty Freudenburg,GTX Plus Basic,Warephase,Won,2017-11-08,2017-11-17,985.0
4T31MWVO,Anna Snelling,MG Advanced,Stanredtax,Won,2016-12-29,2017-03-23,4148.0
JA0D4V57,James Ascencio,MG Advanced,Y-corporation,Won,2017-03-04,2017-05-09,3685.0
102XKYAC,Cassey Cress,GTXPro,Zotware,Engaging,2017-09-01,,
